fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
82208541-f4aa-4aa5-a1c0-609692dcbee3,2021-10-22 19:40:52 UTC,2021-10-22 19:41:09 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:07 UTC,2021-10-22 20:42:07 UTC,1,,2021OctoberHawaii,,42.0565484,-87.6737376,POINT (-87.6737376 42.0565484),5a38d368-04cc-4402-b72b-6a39144602d0,No,a18d16a6-324d-4473-a7f6-61e8da4882cb,,https://web.fulcrumapp.com/photos/view?photos=a18d16a6-324d-4473-a7f6-61e8da4882cb,2021-10-22,14:40,162.648483898081,25.457,,,90.0
1de4669b-a352-4c75-b827-ea469365c7d4,2021-10-22 19:41:29 UTC,2021-10-22 19:41:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:08 UTC,2021-10-22 20:42:08 UTC,1,,2021OctoberHawaii,,42.0565351,-87.6737314,POINT (-87.6737314 42.0565351),8539ceb5-6be6-4460-9290-ad94d1461d28,No,dfded0bd-f2a1-4eb5-ae62-db9bf3853f0b,,https://web.fulcrumapp.com/photos/view?photos=dfded0bd-f2a1-4eb5-ae62-db9bf3853f0b,2021-10-22,14:41,162.49639768055,26.158,,,198.0155
6c944209-dd7e-479d-8103-89c83ce7784e,2021-10-22 19:42:11 UTC,2021-10-22 19:43:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:08 UTC,2021-10-22 20:42:08 UTC,1,,2021OctoberHawaii,,42.0565402,-87.6737297,POINT (-87.6737297 42.0565402),daa67a30-f503-4639-aec0-7f2508d8ea9c,Yes,2d069144-f891-4ce0-bb36-a42ea5a4ca01,,https://web.fulcrumapp.com/photos/view?photos=2d069144-f891-4ce0-bb36-a42ea5a4ca01,2021-10-22,14:42,162.266810538006,16.751,,,44.406143
203ab7ef-4bd0-4168-9a13-d2368967fac4,2021-10-22 19:44:07 UTC,2021-10-22 19:44:27 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:10 UTC,2021-10-22 20:42:10 UTC,1,,2021OctoberHawaii,,42.056536,-87.673739,POINT (-87.673739 42.056536),ecd6702a-d6c4-4766-922c-a36a889722a5,No,2c22b319-f098-4945-82a6-4b8c53054f26,,https://web.fulcrumapp.com/photos/view?photos=2c22b319-f098-4945-82a6-4b8c53054f26,2021-10-22,14:44,162.422892772459,17.303,,,126.64244
d2174c48-a916-4548-8b2e-22093b584671,2021-10-22 19:44:39 UTC,2021-10-22 19:46:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:21 UTC,2021-10-22 20:42:21 UTC,1,,2021OctoberHawaii,,42.0565388,-87.6737332,POINT (-87.6737332 42.0565388),4c82eb3b-cd23-4833-9cfe-f48e0e30d985,Yes,2f833343-76be-4e8a-971c-6387530c7503,,https://web.fulcrumapp.com/photos/view?photos=2f833343-76be-4e8a-971c-6387530c7503,2021-10-22,14:44,162.511131033273,20.0,,,62.895214
864dc262-c168-458a-9709-3edcf1f80a35,2021-10-22 19:46:59 UTC,2021-10-22 19:47:36 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:22 UTC,2021-10-22 20:42:22 UTC,1,,2021OctoberHawaii,,42.0565398,-87.6737341,POINT (-87.6737341 42.0565398),3e013e14-92e3-4461-9488-709316aabc9b,Tracks,29187ca9-1fb8-4ceb-b299-6675e1562767,,https://web.fulcrumapp.com/photos/view?photos=29187ca9-1fb8-4ceb-b299-6675e1562767,2021-10-22,14:46,162.558680460539,20.0,,,45.38166
fcdce0d0-825e-4ecb-8e68-b058af0223f1,2021-10-22 19:48:04 UTC,2021-10-22 19:50:47 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:23 UTC,2021-10-22 20:42:23 UTC,1,,2021OctoberHawaii,,42.0565358,-87.6737284,POINT (-87.6737284 42.0565358),787a2741-5cf0-407b-8a2d-a70fb698a9f8,Yes,010862ad-a247-45b1-94fb-c5ed2df7a9af,,https://web.fulcrumapp.com/photos/view?photos=010862ad-a247-45b1-94fb-c5ed2df7a9af,2021-10-22,14:48,162.768988499992,15.373,,,131.266
86cdc9bf-a813-43dd-81b6-33299ae3c504,2021-10-22 19:51:00 UTC,2021-10-22 19:51:20 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:24 UTC,2021-10-22 20:42:24 UTC,1,,2021OctoberHawaii,,42.0565397,-87.6737337,POINT (-87.6737337 42.0565397),310c5e2d-a476-47a2-ba9f-43091cf9f3cc,No,398c8dba-747d-4961-b6f4-028ea0516f7d,,https://web.fulcrumapp.com/photos/view?photos=398c8dba-747d-4961-b6f4-028ea0516f7d,2021-10-22,14:50,163.261898350593,20.0,,,225.4556
15c7911d-49f3-49b0-89a4-870670fdfd58,2021-10-22 19:51:28 UTC,2021-10-22 19:53:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:24 UTC,2021-10-22 20:42:24 UTC,1,,2021OctoberHawaii,,42.0565418,-87.6737289,POINT (-87.6737289 42.0565418),8da4e7cf-4b5f-40d0-8020-901db51d48fb,Yes,b1d15b9a-94cb-40b0-ad78-08eeabc73caa,,https://web.fulcrumapp.com/photos/view?photos=b1d15b9a-94cb-40b0-ad78-08eeabc73caa,2021-10-22,14:51,163.529623701063,14.309,,,34.159657
b84dd1ae-66db-49bf-b59f-58bd000d7fa1,2021-10-22 19:53:57 UTC,2021-10-22 19:54:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:25 UTC,2021-10-22 20:42:25 UTC,1,,2021OctoberHawaii,,42.0565378,-87.6737354,POINT (-87.6737354 42.0565378),4d42ca63-63bc-46c4-8960-51f2130a66aa,Tracks,0eb9e496-e281-48f2-9cd0-fef449187a27,,https://web.fulcrumapp.com/photos/view?photos=0eb9e496-e281-48f2-9cd0-fef449187a27,2021-10-22,14:53,163.672209551946,13.865,,,155.93736
75ba25ce-a054-4726-aefd-e78d3835570c,2021-10-22 19:54:46 UTC,2021-10-22 19:57:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:26 UTC,2021-10-22 20:42:26 UTC,1,,2021OctoberHawaii,,42.0565401,-87.673733,POINT (-87.673733 42.0565401),4842c52b-d107-4f2e-a9ec-d25ef28db301,Yes,aae01b38-4425-4910-80ab-50c33cad6203,,https://web.fulcrumapp.com/photos/view?photos=aae01b38-4425-4910-80ab-50c33cad6203,2021-10-22,14:54,163.828654144126,20.0,,,221.38652
dc1e7b04-0aad-49fa-acc6-b12791a9dd9d,2021-10-22 19:57:35 UTC,2021-10-22 19:58:30 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:26 UTC,2021-10-22 20:42:26 UTC,1,,2021OctoberHawaii,,42.0565413,-87.6737258,POINT (-87.6737258 42.0565413),568d111f-f905-4205-953a-f1ff0bc31e78,No,9da5532d-5e07-408f-8d80-ca2165b5eca3,,https://web.fulcrumapp.com/photos/view?photos=9da5532d-5e07-408f-8d80-ca2165b5eca3,2021-10-22,14:57,163.666563256014,13.804,,,83.19389
ec53c9db-9ac9-4fe5-8367-57941a054c88,2021-10-22 19:58:32 UTC,2021-10-22 20:00:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:27 UTC,2021-10-22 20:42:27 UTC,1,,2021OctoberHawaii,,42.0565363,-87.6737343,POINT (-87.6737343 42.0565363),9c596f73-0c2e-44e5-bffe-0e2160b51bbf,Yes,7ee5b5f6-54d4-4fc6-b2de-8eff261a903a,,https://web.fulcrumapp.com/photos/view?photos=7ee5b5f6-54d4-4fc6-b2de-8eff261a903a,2021-10-22,14:58,163.400042333869,20.0,,,309.1006
b8695d9e-737d-4300-8ebf-86ef0af8a1c9,2021-10-22 20:00:47 UTC,2021-10-22 20:01:08 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:28 UTC,2021-10-22 20:42:28 UTC,1,,2021OctoberHawaii,,42.0565405,-87.6737317,POINT (-87.6737317 42.0565405),5677dc69-3955-43c3-b3a6-65c6ab4ca219,No,1502bea1-ccb7-4c8e-a24e-167a57fa0c39,,https://web.fulcrumapp.com/photos/view?photos=1502bea1-ccb7-4c8e-a24e-167a57fa0c39,2021-10-22,15:00,163.989884711032,20.0,,,207.2123
acd2bdc9-2da2-4f22-8789-b17d10e11d43,2021-10-22 20:01:16 UTC,2021-10-22 20:01:44 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:29 UTC,2021-10-22 20:42:29 UTC,1,,2021OctoberHawaii,,42.0565351,-87.6737326,POINT (-87.6737326 42.0565351),8f6fa3f6-d8bd-49c9-a1da-9c33db0ed358,No,02d09f94-ec10-478b-b5ac-77244622035c,,https://web.fulcrumapp.com/photos/view?photos=02d09f94-ec10-478b-b5ac-77244622035c,2021-10-22,15:01,164.244157721579,14.246,,,115.938675
f0a88f25-f432-4dc8-b05a-3de6a97eca30,2021-10-22 20:02:06 UTC,2021-10-22 20:03:02 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:30 UTC,2021-10-22 20:42:30 UTC,1,,2021OctoberHawaii,,42.05654,-87.6737312,POINT (-87.6737312 42.05654),6818f5bc-6b3e-4778-95a4-06359d95ee63,No,c95ad0cc-79d2-4c3c-a325-0a4739a2e6cd,,https://web.fulcrumapp.com/photos/view?photos=c95ad0cc-79d2-4c3c-a325-0a4739a2e6cd,2021-10-22,15:02,164.261699685165,20.0,,,260.15363
05e7a50c-891a-441d-abeb-b603ddb9f7bf,2021-10-22 20:03:05 UTC,2021-10-22 20:04:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:30 UTC,2021-10-22 20:42:30 UTC,1,,2021OctoberHawaii,,42.056539,-87.6737335,POINT (-87.6737335 42.056539),bf3cc59e-1c7a-4697-8467-c70914561bab,Yes,65780cad-1efc-462c-8be4-efb7e2fb3afe,,https://web.fulcrumapp.com/photos/view?photos=65780cad-1efc-462c-8be4-efb7e2fb3afe,2021-10-22,15:03,164.450731663175,33.631,,,105.358215
c07b41fd-bb30-438b-813e-520c9ca60fd6,2021-10-22 20:04:30 UTC,2021-10-22 20:06:31 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:31 UTC,2021-10-22 20:42:31 UTC,1,,2021OctoberHawaii,,42.0565384,-87.6737361,POINT (-87.6737361 42.0565384),fac287bb-a10d-465c-afe1-472741b4949c,Yes,746b43ac-3c43-49f9-a37e-09a9b3de59f4,,https://web.fulcrumapp.com/photos/view?photos=746b43ac-3c43-49f9-a37e-09a9b3de59f4,2021-10-22,15:04,164.689384220042,20.1,,,225.18045
701a3951-22a1-4e69-967c-0ecbfc9350bf,2021-10-22 20:06:35 UTC,2021-10-22 20:08:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:32 UTC,2021-10-22 20:42:32 UTC,1,,2021OctoberHawaii,,42.0565399,-87.6737295,POINT (-87.6737295 42.0565399),9007554b-3711-4eb6-8ef7-e01bec825dd2,Yes,8bd9bacc-360c-4e0c-9f4d-bbb4c65df439,,https://web.fulcrumapp.com/photos/view?photos=8bd9bacc-360c-4e0c-9f4d-bbb4c65df439,2021-10-22,15:06,164.196875599542,20.0,,,87.778275
cf3d8dcc-a81d-48ec-812f-40571fedd6d7,2021-10-22 20:09:00 UTC,2021-10-22 20:11:08 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:33 UTC,2021-10-22 20:42:33 UTC,1,,2021OctoberHawaii,,42.0565398,-87.6737326,POINT (-87.6737326 42.0565398),09773bfd-8d03-47aa-b80c-c7305423b2ec,Yes,af6dd6a9-b293-4729-b0a7-e22a3fab6c00,,https://web.fulcrumapp.com/photos/view?photos=af6dd6a9-b293-4729-b0a7-e22a3fab6c00,2021-10-22,15:08,164.301925236565,13.52,,,292.96423
72dbbef8-21cf-4275-b8a3-bddb042cc015,2021-10-22 20:11:15 UTC,2021-10-22 20:11:37 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:34 UTC,2021-10-22 20:42:34 UTC,1,,2021OctoberHawaii,,42.0565413,-87.6737326,POINT (-87.6737326 42.0565413),24e823bf-bd87-4a6b-8382-764a8d167341,No,aa327334-ad39-4650-8e50-440bbdc685ff,,https://web.fulcrumapp.com/photos/view?photos=aa327334-ad39-4650-8e50-440bbdc685ff,2021-10-22,15:11,163.961979116477,20.0,,,284.5538
573ea514-90db-4b02-b2df-c91ab2e5dc02,2021-10-22 20:11:52 UTC,2021-10-22 20:13:10 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:35 UTC,2021-10-22 20:42:35 UTC,1,,2021OctoberHawaii,,42.0565376,-87.6737266,POINT (-87.6737266 42.0565376),b830017e-31a7-4b5b-88b6-ad084c7ba30d,Yes,d6433ad4-023c-4c66-9796-a6df3d33052a,,https://web.fulcrumapp.com/photos/view?photos=d6433ad4-023c-4c66-9796-a6df3d33052a,2021-10-22,15:11,163.937093664138,20.4,,,136.67725
600d22ad-5e90-456a-b580-35e1cb4f6fe6,2021-10-22 20:13:13 UTC,2021-10-22 20:15:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:47 UTC,2021-10-22 20:42:47 UTC,1,,2021OctoberHawaii,,42.056543,-87.6737311,POINT (-87.6737311 42.056543),fed69313-793c-42e4-8e69-925a3b97eeae,Yes,a0267de9-38d6-4ed0-9bfc-45f12d2d8c65,,https://web.fulcrumapp.com/photos/view?photos=a0267de9-38d6-4ed0-9bfc-45f12d2d8c65,2021-10-22,15:13,163.829097631173,17.946,,,10.597224
e5fba075-d4a3-439b-8032-2067599e3faa,2021-10-22 20:15:26 UTC,2021-10-22 20:15:50 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:48 UTC,2021-10-22 20:42:48 UTC,1,,2021OctoberHawaii,,42.0565407,-87.6737315,POINT (-87.6737315 42.0565407),48f6a50e-2324-4fd1-8283-551592a945de,Tracks,fcd0ba35-2c97-4bb6-9090-f136fe38ae3e,,https://web.fulcrumapp.com/photos/view?photos=fcd0ba35-2c97-4bb6-9090-f136fe38ae3e,2021-10-22,15:15,164.150279747065,20.0,,,241.84149
991f12a4-1159-4d34-b33f-8217489245d6,2021-10-22 20:15:56 UTC,2021-10-22 20:17:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:49 UTC,2021-10-22 20:42:49 UTC,1,,2021OctoberHawaii,,42.05654,-87.6737332,POINT (-87.6737332 42.05654),8e3be4ff-e736-45ba-a910-bade718774ad,Yes,795c1dea-3404-4b88-9bd4-be56f3dfc8e2,,https://web.fulcrumapp.com/photos/view?photos=795c1dea-3404-4b88-9bd4-be56f3dfc8e2,2021-10-22,15:15,163.907537681471,20.0,,,228.19649
bb1aed9c-298f-49b0-a174-69b52057f5a0,2021-10-22 20:17:10 UTC,2021-10-22 20:19:06 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:49 UTC,2021-10-22 20:42:49 UTC,1,,2021OctoberHawaii,,42.0565429,-87.673731,POINT (-87.673731 42.0565429),60cd2370-948f-40ef-9630-a81e0863f54e,Yes,79b9bc2f-b0c1-4e7f-bb10-4f98986fdc63,,https://web.fulcrumapp.com/photos/view?photos=79b9bc2f-b0c1-4e7f-bb10-4f98986fdc63,2021-10-22,15:17,163.751969922153,17.825,,,295.7054
f480f26e-aa0e-4339-96fa-08cc5dc1e5f7,2021-10-22 20:25:46 UTC,2021-10-22 20:28:09 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:50 UTC,2021-10-22 20:42:50 UTC,1,,2021OctoberHawaii,,42.0565413,-87.6737257,POINT (-87.6737257 42.0565413),50b09204-6944-4674-a0dc-ee9e80922eb9,Yes,250779eb-560a-479e-969b-6dbe778a97d5,,https://web.fulcrumapp.com/photos/view?photos=250779eb-560a-479e-969b-6dbe778a97d5,2021-10-22,15:25,163.932111894041,13.417,,,
41492212-b269-4a42-b9c9-0ccd18d76a92,2021-10-22 20:28:12 UTC,2021-10-22 20:30:32 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:51 UTC,2021-10-22 20:42:51 UTC,1,,2021OctoberHawaii,,42.0565394,-87.6737349,POINT (-87.6737349 42.0565394),5bc3c71b-17b2-4172-9d4a-04af52412cf0,Yes,,,,2021-10-22,15:28,163.814816731304,20.0,,,243.10641
5d5b10ea-d657-4bc2-ae9a-e07296f112c5,2021-10-22 20:30:42 UTC,2021-10-22 20:32:34 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:52 UTC,2021-10-22 20:42:52 UTC,1,,2021OctoberHawaii,,42.0565433,-87.6737305,POINT (-87.6737305 42.0565433),68cc120c-470d-4611-9aa1-93ff0324f4de,Yes,,,,2021-10-22,15:30,163.699429958881,14.911,,,202.70555
a7bb4dd0-b42c-4cf9-98bc-7f7da4202853,2021-10-22 20:32:36 UTC,2021-10-22 20:34:13 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:53 UTC,2021-10-22 20:42:53 UTC,1,,2021OctoberHawaii,,42.0565634,-87.6737331,POINT (-87.6737331 42.0565634),279f3be0-94f7-4b8d-a82d-d0dccc757eee,Yes,,,,2021-10-22,15:32,163.598279891785,13.827,,,351.6679
47ebb84b-11f2-4dbf-9c3d-73feffc954fa,2021-10-22 20:34:19 UTC,2021-10-22 20:36:44 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:54 UTC,2021-10-22 20:42:54 UTC,1,,2021OctoberHawaii,,42.0565402,-87.6737267,POINT (-87.6737267 42.0565402),2190b331-2bdb-4b4c-a2fa-72d94af0d354,Yes,,,,2021-10-22,15:34,163.204616082683,13.395,,,59.460766
efaedd52-a8a7-4ee2-87dd-11c958aa39b6,2021-10-22 20:36:47 UTC,2021-10-22 20:38:25 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:54 UTC,2021-10-22 20:42:54 UTC,1,,2021OctoberHawaii,,42.0565401,-87.6737318,POINT (-87.6737318 42.0565401),baafe858-796d-4a7c-9505-0adffa47eba7,Yes,,,,2021-10-22,15:36,162.697981324701,16.945,,,179.16121
352ed690-c6ea-4214-be00-508e5bd70eaa,2021-10-22 20:38:28 UTC,2021-10-22 20:38:44 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:55 UTC,2021-10-22 20:42:55 UTC,1,,2021OctoberHawaii,,42.056538,-87.6737257,POINT (-87.6737257 42.056538),40a12331-247b-45f1-ad16-4a981ecb2403,No,,,,2021-10-22,15:38,163.078328892075,13.387,,,141.81981
920b0536-fe59-4815-8469-8102051ea798,2021-10-22 20:38:47 UTC,2021-10-22 20:39:03 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-22 20:42:55 UTC,2021-10-22 20:42:55 UTC,1,,2021OctoberHawaii,,42.05654,-87.6737273,POINT (-87.6737273 42.05654),f41fbdbc-24c6-447e-b882-1fbf692eca99,No,,,,2021-10-22,15:38,163.071488671589,13.386,,,342.6882
1eeb412b-b967-45fe-8c34-119b867ca032,2021-10-24 14:34:29 UTC,2021-10-24 14:37:28 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:02 UTC,2021-10-24 15:04:02 UTC,1,,2021OctoberHawaii,,42.0565321,-87.673748,POINT (-87.673748 42.0565321),0ea7ec27-b120-4100-9bf3-622f8d022668,Yes,81269423-ad5e-4702-83d5-8db4f60ee6e3,,https://web.fulcrumapp.com/photos/view?photos=81269423-ad5e-4702-83d5-8db4f60ee6e3,2021-10-24,09:34,161.01133666426,20.0,,,
97260f30-5019-4f68-a3ae-b55acfff61dc,2021-10-24 14:37:45 UTC,2021-10-24 14:40:12 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:03 UTC,2021-10-24 15:04:03 UTC,1,,2021OctoberHawaii,,42.0565316,-87.6737431,POINT (-87.6737431 42.0565316),c42e7a0c-84bc-4d3f-8164-d0f56ecac2b9,Yes,87255e24-79c2-4518-be28-5551cdf2b72f,,https://web.fulcrumapp.com/photos/view?photos=87255e24-79c2-4518-be28-5551cdf2b72f,2021-10-24,09:37,161.112162455075,13.156,,,147.40773
f6d359f4-0f15-452b-9b98-8997a5a06c2f,2021-10-24 14:40:30 UTC,2021-10-24 14:43:15 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:04 UTC,2021-10-24 15:04:04 UTC,1,,2021OctoberHawaii,,42.0565319,-87.6737377,POINT (-87.6737377 42.0565319),2121db41-197e-4df9-af4d-65e6addd1388,Yes,3e2bb081-afcf-483c-9457-69315c98a791,,https://web.fulcrumapp.com/photos/view?photos=3e2bb081-afcf-483c-9457-69315c98a791,2021-10-24,09:40,160.996370926804,12.358,,,108.07837
92cb9a1f-1fea-4ae2-89e0-dda43e1777d9,2021-10-24 14:43:31 UTC,2021-10-24 14:45:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:05 UTC,2021-10-24 15:04:05 UTC,1,,2021OctoberHawaii,,42.0565286,-87.6737456,POINT (-87.6737456 42.0565286),ffd346a7-d99d-43a3-abe0-061dc25738da,Yes,f87bf588-235d-4b44-8f58-d724534ce76b,,https://web.fulcrumapp.com/photos/view?photos=f87bf588-235d-4b44-8f58-d724534ce76b,2021-10-24,09:43,160.944373071316,20.0,,,224.42531
c5249cbd-cfa6-48b7-93a1-abc1865a3fa4,2021-10-24 14:45:29 UTC,2021-10-24 14:50:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:05 UTC,2021-10-24 15:04:05 UTC,1,,2021OctoberHawaii,,42.0565348,-87.6737425,POINT (-87.6737425 42.0565348),80ef6e53-ee3c-4932-8170-d4af87ee738e,Yes,2167aa3f-8cdb-4a06-8bee-d64c20ee15f3,,https://web.fulcrumapp.com/photos/view?photos=2167aa3f-8cdb-4a06-8bee-d64c20ee15f3,2021-10-24,09:45,160.940403443595,17.041,,,352.3436
b87c231c-d64e-428c-928a-c516def55dc3,2021-10-24 14:50:59 UTC,2021-10-24 14:53:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:06 UTC,2021-10-24 15:04:06 UTC,1,,2021OctoberHawaii,,42.0565374,-87.6737372,POINT (-87.6737372 42.0565374),0338d0c5-8974-48c1-bbbc-1bf4d6043db5,Yes,a0b7f5ca-8d36-4ac1-9ab7-fb394d7d6dec,,https://web.fulcrumapp.com/photos/view?photos=a0b7f5ca-8d36-4ac1-9ab7-fb394d7d6dec,2021-10-24,09:50,161.024503976022,22.877,,,147.7311
77a26123-e029-4ea1-bcb3-6f12a7da8e00,2021-10-24 14:53:24 UTC,2021-10-24 14:54:24 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:07 UTC,2021-10-24 15:04:07 UTC,1,,2021OctoberHawaii,,42.0565342,-87.6737417,POINT (-87.6737417 42.0565342),41ff4a63-8743-45a0-b23f-f4e17d7e6e6a,Tracks,e53a20bf-524a-46c3-8afc-071269fd8a54,,https://web.fulcrumapp.com/photos/view?photos=e53a20bf-524a-46c3-8afc-071269fd8a54,2021-10-24,09:53,160.990184270616,17.598,,,235.18442
27da6657-c46b-43e9-8b1e-6b032b1ed76c,2021-10-24 14:54:34 UTC,2021-10-24 14:56:53 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:07 UTC,2021-10-24 15:04:07 UTC,1,,2021OctoberHawaii,,42.0565358,-87.673744,POINT (-87.673744 42.0565358),46f7ffe2-fa16-4d78-b54a-e52b3f4012b1,Yes,83295f09-bb30-4541-9c74-bb07ab041cb8,,https://web.fulcrumapp.com/photos/view?photos=83295f09-bb30-4541-9c74-bb07ab041cb8,2021-10-24,09:54,161.040430046864,20.0,,,342.51755
d34e6bc9-2729-40a1-b485-8f22daebdde6,2021-10-24 14:57:09 UTC,2021-10-24 14:57:43 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:08 UTC,2021-10-24 15:04:08 UTC,1,,2021OctoberHawaii,,42.0565333,-87.6737514,POINT (-87.6737514 42.0565333),7ca96608-4dd9-49a2-983d-cd9f4efac17c,No,6b6aeee3-4acf-44d8-b893-3d3065fe1473,,https://web.fulcrumapp.com/photos/view?photos=6b6aeee3-4acf-44d8-b893-3d3065fe1473,2021-10-24,09:57,160.87451111143,16.364,,,253.08224
b080cd34-84b9-41a1-af8a-2c17f369a0da,2021-10-24 14:57:45 UTC,2021-10-24 14:58:21 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:08 UTC,2021-10-24 15:04:08 UTC,1,,2021OctoberHawaii,,42.0565316,-87.6737405,POINT (-87.6737405 42.0565316),2e8032c6-516e-466a-a96f-e122ef4e0d54,No,e9fa28c3-51ad-4d30-bb7b-fabcac4c09aa,,https://web.fulcrumapp.com/photos/view?photos=e9fa28c3-51ad-4d30-bb7b-fabcac4c09aa,2021-10-24,09:57,160.879466549146,20.0,,,108.042564
e611c1da-8c14-43a6-afe9-d2e3102314ed,2021-10-24 14:58:26 UTC,2021-10-24 15:00:26 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:09 UTC,2021-10-24 15:04:09 UTC,1,,2021OctoberHawaii,,42.0565318,-87.6737485,POINT (-87.6737485 42.0565318),73ffadab-e0cf-427e-92c6-2941c5aa530f,Yes,58c83ffb-1e39-44ce-8fb9-8fd23f026eb5,,https://web.fulcrumapp.com/photos/view?photos=58c83ffb-1e39-44ce-8fb9-8fd23f026eb5,2021-10-24,09:58,161.083579778631,20.0,,,295.90573
32163142-ed12-4fef-9d07-77a59b8f95fe,2021-10-24 15:00:34 UTC,2021-10-24 15:03:17 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2021-10-24 15:04:09 UTC,2021-10-24 15:04:09 UTC,1,,2021OctoberHawaii,,42.0565363,-87.6737448,POINT (-87.6737448 42.0565363),3d38672a-6829-4432-9d0e-aec322e70ee6,Yes,a21669bb-c46b-456d-9620-f64414f0e7de,,https://web.fulcrumapp.com/photos/view?photos=a21669bb-c46b-456d-9620-f64414f0e7de,2021-10-24,10:00,160.954473896903,20.0,,,211.02264
